Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Comments
1,Document,,,,,,,,,Draft,DisasterMap,,,,,,,,,,,,,,,,,,,,,
2,Page,,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,
3,Entity,Entity Relationship,2,,,,,,,,PublicUser,ProfileId,UserType,UserName,UserContact,UserMessages,UserReports,UserComments,UserStaus,,,,,,,,,,,,,
4,Entity,Entity Relationship,2,,,,,,,,Location,LocationId,EventId,LocationCoordinates,LocationStatus,WarnId,WarnFlag,,,,,,,,,,,,,,,
5,Entity,Entity Relationship,2,,,,,,,,OrganisationUser,ProfileId,OrganisationName,UserType,UserName,VerifiedStatus,OrganisationContact,OrganisationSite,OrganisationMessages,OrganisationReports,OrganisationComments,UserStatus,OrganisationStatus,,,,,,,,,
6,Entity,Entity Relationship,2,,,,,,,,Event,EventId,LocationCoordinates,LocationStatus,Category,SubCategory,StartDateTime,EndDateTime,ReportDetail,Tags,ProfileId,UpVoteCount,DownVoteCount,OfficialStatus,VisibilityCondition,EventStatus,LastChangeIdx,Icon,EventImages,WarnFlag,WarnId,
7,Entity,Entity Relationship,2,,,,,,,,WarningMessage,WarnId,LocationId,EventId,ReportDetail,WarningLevel,ChangeIdx,,,,,,,,,,,,,,,
8,Text,Standard,2,,,,,,,,"Fig. 2. DisasterMap Entity Relationship Diagram.
Design per [2], [3]",,,,,,,,,,,,,,,,,,,,,
9,Entity,Entity Relationship,2,,,,,,,,EvemtChangeHistory,ChangeIdx,EventId,LocationId,WarmFlag,WarnId,ReportDetail,EventImages,ProfileId,ChangeTIme,,,,,,,,,,,,
10,Line,,2,,,3,6,CFN ERD Zero Or More Arrow,CFN ERD Exactly One Arrow,,Submits,,,,,,,,,,,,,,,,,,,,,
11,Line,,2,,,6,5,CFN ERD Exactly One Arrow,CFN ERD Zero Or More Arrow,,SUBMITS,,,,,,,,,,,,,,,,,,,,,
12,Line,,2,,,6,4,CFN ERD Exactly One Arrow,CFN ERD Exactly One Arrow,,SETS,,,,,,,,,,,,,,,,,,,,,
13,Line,,2,,,4,7,CFN ERD Zero Or One Arrow,CFN ERD Exactly One Arrow,,TRIGGERS,,,,,,,,,,,,,,,,,,,,,
14,Line,,2,,,7,3,CFN ERD Exactly One Arrow,CFN ERD Zero Or More Arrow,,NOTIFIES,,,,,,,,,,,,,,,,,,,,,
15,Line,,2,,,7,5,CFN ERD Exactly One Arrow,CFN ERD Zero Or More Arrow,,NOTIFIES,,,,,,,,,,,,,,,,,,,,,
16,Line,,2,,,6,9,CFN ERD Exactly One Arrow,CFN ERD One Or More Arrow,,SETS,,,,,,,,,,,,,,,,,,,,,
17,Line,,2,,,9,7,CFN ERD Zero Or One Arrow,CFN ERD Exactly One Arrow,,TRIGGERS,,,,,,,,,,,,,,,,,,,,,